,title,stars,text,publishedAtDate,likesCount,name,reviewerNumberOfReviews,isLocalGuide,responseFromOwnerDate,responseFromOwnerText,publishAt,rating,reviewContext/Meal type,reviewContext/Parking space,reviewContext/Price per person,reviewContext/Service,reviewDetailedRating/Atmosphere,reviewDetailedRating/Food,reviewDetailedRating/Service,reviewId,reviewImageUrls/0,reviewImageUrls/1,reviewImageUrls/2,reviewImageUrls/3,reviewImageUrls/4,reviewImageUrls/5,reviewImageUrls/6,reviewImageUrls/7,reviewImageUrls/8,reviewImageUrls/9,reviewImageUrls/10,reviewImageUrls/11,reviewImageUrls/12,reviewImageUrls/13,reviewImageUrls/14,reviewImageUrls/15,reviewImageUrls/16,reviewImageUrls/17,reviewImageUrls/18,reviewImageUrls/19,reviewImageUrls/20,reviewImageUrls/21,reviewImageUrls/22,reviewImageUrls/23,reviewImageUrls/24,reviewImageUrls/25,reviewImageUrls/26,reviewImageUrls/27,reviewImageUrls/28,reviewImageUrls/29,reviewImageUrls/30,reviewImageUrls/31,reviewImageUrls/32,reviewImageUrls/33,reviewImageUrls/34,reviewOrigin,reviewUrl,reviewerId,reviewerPhotoUrl,reviewerUrl,textTranslated,reviewContext/Recommendation for vegetarians,reviewImageUrls/35,reviewImageUrls/36,reviewImageUrls/37,reviewImageUrls/38,reviewImageUrls/39,reviewImageUrls/40,reviewImageUrls/41,reviewImageUrls/42,reviewImageUrls/43,reviewImageUrls/44,reviewImageUrls/45,reviewImageUrls/46,reviewImageUrls/47,reviewImageUrls/48,reviewImageUrls/49,lang,num_words
9488,城记海鲜 Cheng Ji Seafood Restaurant,5,"Was sooo good omg!! We had their white pepper crab, it was super flavourful and fresh! Also had the venison, the meat was very tender and totally didn’t disappoint for our first time trying it!!! Overall would definitely recommend this place 👍",2023-11-23T11:08:05.303Z,0,Amelia H,13.0,False,2023-11-23T17:14:52.697Z,,3 months ago,,,,,,5.0,5.0,5.0,ChZDSUhNMG9nS0VJQ0FnSUNsbFpQYlpREAE,https://lh5.googleusercontent.com/p/AF1QipPRBvWIBQmmsMJ7_zVF3LY9M708gHCF9SuMGT6E=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNsbFpQYlpREAE!2m1!1s0x0:0x7f4901866ec77d0c!3m1!1s2@1:CIHM0ogKEICAgICllZPbZQ%7CCgwIleX8qgYQ2KbzkAE%7C?hl=en,104405657961057514769,https://lh3.googleusercontent.com/a-/ALV-UjXeSeyn1PatTpaify5dKCvpRymgtwMm0WTiJP2d-tNQYA=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/104405657961057514769?hl=en,,,,,,,,,,,,,,,,,,en,42
920,Uncle Leong Signatures (FairPrice Hub),3,"Went there for family gathering but I guess they are overwhelmed thus service & food wise not really up to standard. When ordered set, shld be 2-3 dishes first but it keeps on coming in & filled up the whole table.  Food not according to what we've request in terms of sequence so not very impressed with it. Before i start my meal,  the cutlery are not cleaned too cos the stain still can be seen,  quite disappointed overall.",2023-01-16T13:31:57.263Z,0,Karen Ong,203.0,True,2023-01-16T22:52:00.763Z,,a year ago,,Dinner,,,Dine in,,,,ChdDSUhNMG9nS0VJQ0FnSURCeXNDXzdRRRAB,https://lh5.googleusercontent.com/p/AF1QipOclLo4fne0WQtJupx8g_dhGFSO-pa7vpBymkvt=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipM1Lw1hn7WJQnh8XHDNmVynxMgwuf9eM21xPc_J=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNz7e7gVUxL6nknGGl03OgR4h1GxtTBYkeqLgsV=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipM0PHfCRtXeQUCgRkDWFIYs6R59TDa4AX4XoueB=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNa5qH_hEGv92yHRGeT7URoSz3H6A4pCQLSPpF4=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMNNMZSpIZl7Qusi2xZFU0-gWGdeqYKL1yNA0B9=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPRASpFIqMtJNSWKZd--MiL4z_HiHOKa5PlbpOY=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPPqzS_MGonuPits5b36n8FM3QPfS4jvvTbWZZ1=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPmEc4MpeA2VYZTbCMKZr3Z0qSQhlslmZ378n3j=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURCeXNDXzdRRRAB!2m1!1s0x0:0x54f0a89edb433561!3m1!1s2@1:CIHM0ogKEICAgIDBysC_7QE%7CCgsIzaOVngYQoMnvfQ%7C?hl=en,117206384614721545578,https://lh3.googleusercontent.com/a-/ALV-UjUot6Jb8XZPFldIhAqUeBg6OPcuHMqvQaxqSoprEKYXE94=s120-c-rp-mo-ba5-br100,https://www.google.com/maps/contrib/117206384614721545578?hl=en,,,,,,,,,,,,,,,,,,en,79
5131,Syun,5,"An amazing dinner experience where I was so impressed by not just the taste of the food, but the ambience and especially the service.

I felt so welcomed and taken care of right from the beginning till the end.",2023-10-04T09:50:45.399Z,0,Devin Lee,175.0,False,,,5 months ago,,Dinner,,$100+,Dine in,5.0,5.0,5.0,ChZDSUhNMG9nS0VJQ0FnSURaMmFhVUNBEAE,https://lh5.googleusercontent.com/p/AF1QipOdYpvmYsCLLXinqFHNGEWx07Myu2Cr4NF-1MNG=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOc3W_6OwxcOxFt2S8UHgYCxp8HKMZY1N1F_XLj=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPC4n8b3bzbDn1_7X2tFbY8aV2MIcStXyoqLLXI=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNMyGO0eLEv_ElDXHKdu-09fyEYfHpkuj8fY3fS=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipN15NxiGL7yv9PqNaRY6oKytZc2LypGukfqZ1RM=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPIW1ZVJHY3ct1VIfGNKkGduVbj87Dky1VLdmdT=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPy7mFHJFCHhsK5S-HFSHNY75i1JvRpzIwd5oTp=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURaMmFhVUNBEAE!2m1!1s0x0:0x2347c4edd857cc79!3m1!1s2@1:CIHM0ogKEICAgIDZ2aaUCA%7CCgwI9er0qAYQgIC3vgE%7C?hl=en,104054227372495380526,https://lh3.googleusercontent.com/a-/ALV-UjW2vq-10Ja3knj-kMMNHJPUGZM5dhxg1TAW71eiDTm8qw=s120-c-rp-mo-ba5-br100,https://www.google.com/maps/contrib/104054227372495380526?hl=en,,,,,,,,,,,,,,,,,,en,39
9143,Pink Candy Korean Restaurant,2,"Ordered Seafood Pancake - thick with flour, only 1 pc of squid per slice

Korean Fried Chicken - Crispy thin skin, very oily but not what I expected from

Korean style fried chicken.
Squid & Pork Belly Bulgogi - Was I supposed to order either/or or its a combination? If its a combination, there's zero trace of squid, sweet tasting.
3 plates of kimchi side dish, it was good.

Blew almost 50 bucks on this meal.
Likely would not return again.

Edit: None of the staff understood my order.",2023-01-03T14:42:24.535Z,1,F T,14.0,True,,,a year ago,,Lunch,,,Dine in,,,,ChdDSUhNMG9nS0VJQ0FnSUNCNXJ5cG5nRRAB,https://lh5.googleusercontent.com/p/AF1QipODfGkn2-2bF-wab5x26sWQAhvyBkv3XDyXdzsY=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMwGZJrM-0ue7coZUeMzEbJjVrk_OBSDzaxhmTo=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNCNXJ5cG5nRRAB!2m1!1s0x0:0xb2abc5db9d21eb97!3m1!1s2@1:CIHM0ogKEICAgICB5rypngE%7CCgwI0P3QnQYQ4MSj_wE%7C?hl=en,117860057507777715541,https://lh3.googleusercontent.com/a/ACg8ocLIqX-NT2wskhZ612OmYn6iFJ4eUTmZe9EreRO0AiWp=s120-c-rp-mo-ba2-br100,https://www.google.com/maps/contrib/117860057507777715541?hl=en,,,,,,,,,,,,,,,,,,en,89
6776,Swensen's @ Junction 8,5,"Decided to sacrifice hawker food for Swenson as the weather is super hot. Had a great meal. Ordered the Caesar salad with deep fried fish bites, Spaghetti and chicken thigh in herb sauce. Meal $59. Food tasted ok but not fantastic. Service was fast and smooth.",2023-05-14T15:44:42.349Z,1,FRan,380.0,True,,,9 months ago,,Dinner,,$20–30,Dine in,5.0,3.0,5.0,ChdDSUhNMG9nS0VJQ0FnSUN4c3Qtanh3RRAB,https://lh5.googleusercontent.com/p/AF1QipOp9OLU-7M-6PR40MITnDgFs-2u4euYWizsATBs=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMg9fsKALsb1wNbnO2RVC0eaed45gkBvEdkuB4u=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNuTmqJKspSy1nmtzcoykWGO_8gzqFB9MvJipsM=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPaTWPUxJ-Ne5gp6lbHHYSgYhTJPlNBwXXOLbQr=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNQY6O2vDDcZaAvLAVpc-4ZVaYpZzXewnpSCZIr=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOfUKrWQaD2OishGPsdIMfP4NhGVra1ESCQwaTr=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN4c3Qtanh3RRAB!2m1!1s0x0:0xf7afa71f16e73a87!3m1!1s2@1:CIHM0ogKEICAgICxst-jxwE%7CCgwI6oOEowYQ2PXqpgE%7C?hl=en,114274074411845672874,https://lh3.googleusercontent.com/a/ACg8ocL7wGjKkPrUzLt-c2_P2bHiv6-cPFI6FPlsImhGXSZQ=s120-c-rp-mo-ba6-br100,https://www.google.com/maps/contrib/114274074411845672874?hl=en,,,,,,,,,,,,,,,,,,en,46
7707,Naowarat Thai Cuisine,5,Food is delicious!!! Definitely will bring friends back again.,2024-02-17T14:52:34.280Z,0,LatteMilo TanO,1.0,False,,,2 weeks ago,,,,,,5.0,5.0,5.0,ChdDSUhNMG9nS0VJQ0FnSUNkdmNpUTV3RRAB,https://lh5.googleusercontent.com/p/AF1QipMHTZ4QO75w4_Va4WJ9JOooL1rrqpwxboiqqiwA=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMgm3L4lAQQtjkKkrNjriJjDhkhOxFyICTSNuGN=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNKGtP65iuX_i2CNpYJA3p60xXXxOLdp9y-2SxZ=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPeBObSpVHFy1g4J67b0E_LfuTpQAjD0_UjifOw=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNkdmNpUTV3RRAB!2m1!1s0x0:0xda31b31f59a7768f!3m1!1s2@1:CIHM0ogKEICAgICdvciQ5wE%7CCgwIspDDrgYQkLrChQE%7C?hl=en,114714379117687792982,https://lh3.googleusercontent.com/a/ACg8ocLyyGfbfCnL92ww4Jhn0vpU-ub_1Fs-ADo1ODLEHasr5g=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/114714379117687792982?hl=en,,,,,,,,,,,,,,,,,,en,9
4800,Ding Heng Restaurant,4,Food here is pretty delicious especially the otah. However be warned that their zichar (non rice/noodle) dishes are not wallet friendly at all. Eg. Hotplate tofu cost $18 here.,2023-12-31T11:22:37.460Z,0,hongda lim,22.0,False,,,2 months ago,,,,,,4.0,5.0,3.0,ChdDSUhNMG9nS0VJQ0FnSUMxa1lmQzRnRRAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxa1lmQzRnRRAB!2m1!1s0x0:0x7e900a31dd7f1378!3m1!1s2@1:CIHM0ogKEICAgIC1kYfC4gE%7CCgwI_Z3FrAYQgKfQ2wE%7C?hl=en,107548982867996319023,https://lh3.googleusercontent.com/a/ACg8ocKEYsUr9BomRvsNn42K21DDUt0bousQLLcxagEnH5nW=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/107548982867996319023?hl=en,,,,,,,,,,,,,,,,,,en,29
5322,Charlie's Restaurant & Bar (Boat Quay),4,"Came for late lunch and watch the rugby world cup. Place was full 1 hour before the match and even when it was full service was great.
Had the Charlie burger and it was pretty good.
Prices are about what you pay for the area.
Overall not a bad place to come and watch a game.",2019-10-19T09:37:47.574Z,1,Boss,1642.0,True,,,4 years ago,,,,,,,,,ChdDSUhNMG9nS0VJQ0FnSUQwc0lEdTNnRRAB,https://lh5.googleusercontent.com/p/AF1QipOaqlR8fQf-mFmYjAhKLpjeZ5NVNqtj7uniAUFo=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMrDOd_2ICdgr2k00i63xW23SLYPHyZthxaObPG=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPH45s742TM__hVTTNyZt93i-CevdGUOiL27PeP=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMETK6GBWn5nYHp_imCyVxyhJ0CFmmoujwKbw3L=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQwc0lEdTNnRRAB!2m1!1s0x0:0x6d2e614b2f5327eb!3m1!1s2@1:CIHM0ogKEICAgID0sIDu3gE%7CCgwI67Kr7QUQsP7ckQI%7C?hl=en,109659886205660466580,https://lh3.googleusercontent.com/a-/ALV-UjUHBXowMexL65CgGsJAW5Aonhf-zyGC3Iu_N1BURJH9bvF4=s120-c-rp-mo-ba7-br100,https://www.google.com/maps/contrib/109659886205660466580?hl=en,,,,,,,,,,,,,,,,,,en,56
10593,Bar-A-Thym Restaurant by Francois Mermilliod,5,"We really enjoyed the food here - the braised beef cheeks and uni Sakura ebi angel hair pasta were stellar, and the desserts were also surprisingly good (as we aren't generally keen on desserts). The pastry of the Paris Brest is baked fresh which made it perfectly soft and fluffy with a crisp exterior, and it's filling was a good balance of flavour texture without being too rich",2022-11-03T13:48:59.734Z,0,YT Goh,50.0,True,,,a year ago,,,,,,4.0,5.0,4.0,ChdDSUhNMG9nS0VJQ0FnSUMtMXQtXzd3RRAB,https://lh5.googleusercontent.com/p/AF1QipP9rtv-x9etTIGLrBp9GJqAi6Rmcek7-XEjaqYj=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipN1k-jbsDnrv7EuE8M-EuOwbL5h2Dxe2h-MocVY=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPX_VDOzbKTeH_NtY2Npbc4O8GUsyB4Yxu3ZG3W=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMC4XXxI9u9b7lCWtStcXt2dD8p4URHztolezb3=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMtMXQtXzd3RRAB!2m1!1s0x0:0xe5e30b535874ebee!3m1!1s2@1:CIHM0ogKEICAgIC-1t-_7wE%7CCgwIy42PmwYQ-JS33gI%7C?hl=en,107300348846648370808,https://lh3.googleusercontent.com/a/ACg8ocL7qX8TsIYRVd2eDcBxhHpSQa3gvfSXPQW7NrFH9VGi=s120-c-rp-mo-ba5-br100,https://www.google.com/maps/contrib/107300348846648370808?hl=en,,,,,,,,,,,,,,,,,,en,68
1119,Greenhouse Bistro,5,Good place to lunch at Tuas. Big portions.,2024-01-25T12:17:31.108Z,1,Nina With Z,3.0,False,,,a month ago,,Lunch,Somewhat difficult to find parking,$10–20,Dine in,5.0,5.0,5.0,ChZDSUhNMG9nS0VJQ0FnSUROdzdMVFlnEAE,https://lh5.googleusercontent.com/p/AF1QipMniDXBCKARakCLlVSDuf1LEsTPwKCi7bcyX791=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOiOGcP8TIiZw_P32ZK2hMPzrj1ZnLQomsbzqFn=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipN6CU10dOsqNYssp8py6zSZoBhl2uBE8CkHBQwB=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMkUpyC-fz2anM-BUHiDF8OL21VOTSkJulF5Sz7=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipO7Pc7IaF28Ao2u8c5FmOm1976od6So2RtG7MEs=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUROdzdMVFlnEAE!2m1!1s0x0:0x876f009052aab46c!3m1!1s2@1:CIHM0ogKEICAgIDNw7LTYg%7CCgsI26LJrQYQsJrTMw%7C?hl=en,116670256258688854197,https://lh3.googleusercontent.com/a-/ALV-UjUVTRaDSyEbVc_9iqPCI2CW_zcUhTCQFKFnnSkH7h4rCIc=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/116670256258688854197?hl=en,,,,,,,,,,,,,,,,,,en,8
5260,Sakunthala's Restaurant - SAFRA Mount Faber,4,Surprisingly decent food and drinks. Can vouch for the kothu prata and chilli cheese and pratas as well as the teh halia. Dosas are so-so decent.,2023-12-16T14:30:44.547Z,0,Senkodan T,285.0,False,2023-12-18T03:51:08.065Z,,2 months ago,,Dinner,Plenty of parking,$10–20,Dine in,4.0,4.0,4.0,ChZDSUhNMG9nS0VJQ0FnSURWbV9xeU1REAE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURWbV9xeU1REAE!2m1!1s0x0:0xac12f5149076a36d!3m1!1s2@1:CIHM0ogKEICAgIDVm_qyMQ%7CCgwIlOn2qwYQyKWehQI%7C?hl=en,105694380269027378061,https://lh3.googleusercontent.com/a-/ALV-UjVhag9g66MUObZssLtOaQGLXF2S1x_Zci2AoWohe3Dzw4E=s120-c-rp-mo-ba5-br100,https://www.google.com/maps/contrib/105694380269027378061?hl=en,,,,,,,,,,,,,,,,,,en,26
4256,Nara,3,"Been on a hunt for Japanese restaurants in the neighborhood and finally made it to Nara (despite knowing about it for years - just never felt the motivation). Ok, this is one of those that is hard to rate - you know those that are not really spectacular neither were they below average/ or poor value. Think I'll leave it as that.",2019-10-26T11:04:57.383Z,2,Leon Kwang,685.0,False,,,4 years ago,,,,,,,,,ChdDSUhNMG9nS0VJQ0FnSUQwckptZnhRRRAB,https://lh5.googleusercontent.com/p/AF1QipMuhNZB9GVAsJOn1EIRf7u3kbDL56taC8JAfKtN=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOYTin7-0A9PMRnkrs6HB6WcpVuezYolQkOONr1=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMsvLe1CBg1MjCn-KDbmV7EjxXGGp9PkyWdQBxF=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQwckptZnhRRRAB!2m1!1s0x0:0xab174f1ee3de17df!3m1!1s2@1:CIHM0ogKEICAgID0rJmfxQE%7CCgwI2dDQ7QUQgLLotgE%7C?hl=en,116326892362989736040,https://lh3.googleusercontent.com/a-/ALV-UjXSuLC117YJUgcO6PN4jAQ5fyDTN0yYZEsiZaykpJa1Mw=s120-c-rp-mo-ba6-br100,https://www.google.com/maps/contrib/116326892362989736040?hl=en,,,,,,,,,,,,,,,,,,en,62
4552,Rasa Istimewa @ Pasir Ris,4,"Ordered the sambal stingray ($16)- the sambal was good. The kailan with salted fish ($8) was flavourful with enough of salted fish taste and small bits of fried fish. However the service of a Chinese staff was a letdown. He literally slammed my cup of tea on our table loudly, startling me. When we feedback to the other staff, a nice chap came to apologise on his behalf. Despite this little hiccup, I wouldn't mind coming back to try the other dishes.",2023-12-04T13:22:10.655Z,4,Princess Mania,148.0,True,,,3 months ago,,Dinner,,$10–20,Dine in,4.0,4.0,3.0,ChZDSUhNMG9nS0VJQ0FnSURsal92UmZ3EAE,https://lh5.googleusercontent.com/p/AF1QipPv_uAgf7lDSDHn4IAgs0cKtF4WXBdrhrmDVUgF=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPnLZMSQ_W8-neumfCNirJaxZ54dKz6MqkOhQ6j=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURsal92UmZ3EAE!2m1!1s0x0:0xd717e5b7d2c923c6!3m1!1s2@1:CIHM0ogKEICAgIDlj_vRfw%7CCgwIgqW3qwYQiKTBuAI%7C?hl=en,107320587807657797918,https://lh3.googleusercontent.com/a/ACg8ocJynATr7iqNzJSa8Kt23VVNDTE_DSYL_uttB6LKGxOv=s120-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/107320587807657797918?hl=en,,,,,,,,,,,,,,,,,,en,82
5455,KNS Restaurant,1,"Terrible place! Ordered through Food panda and the food we received were horrible! We ordered Kway Teow goreng pattaya and nasi goreng paprik. The nasi goreng paprik was full of onions, no cauliflower or long beans! Tiny pieces of chicken. As for the kway teow...  it was just omelette plop on top instead of wrapping it, the taste for both was horrendous!! Nasi goreng paprik, but it was just heavily peppered fried rice with curry chicken!!! At least inform the customer if it isn't available instead of just replacing it with whatever! KNS, fitting for its name, KANASAI!!",2022-05-29T21:11:50.707Z,2,Pixie Erotikaa (pixie),6.0,False,,,a year ago,,,,,,,,,ChZDSUhNMG9nS0VJQ0FnSUNPd016TkdnEAE,https://lh5.googleusercontent.com/p/AF1QipOsSKWMzjQ6O8T0eZ73EH_aMCP2Z88r314lavTk=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMqP8avR-zHuW1VikzcmK3g8unui4pV1xRooivP=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNPd016TkdnEAE!2m1!1s0x0:0x4daa583512c0962c!3m1!1s2@1:CIHM0ogKEICAgICOwMzNGg%7CCgwIlsPPlAYQ0Oqq0QI%7C?hl=en,112978278403028080829,https://lh3.googleusercontent.com/a-/ALV-UjX_GZz9Uv8XeKFNFk3AahywACTBK34szkki9N7yHxN_ofY=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/112978278403028080829?hl=en,,,,,,,,,,,,,,,,,,en,98
3467,Kok Sen Restaurant,5,"Haven’t been here for awhile and I realised they have renovated; thankfully the standard hasn’t dropped and overall, the food still remains yummy.

Ordered (pictured / not pictured):
- Big Prawns Hor Fun 👍🏻
- Sliced Fish Hor Fun With Bean Sprout 👍🏻
- Claypot Yong Tau Foo 👍🏻
- Prawn Paste Chicken 👍🏻
- Stir Fried Kai Lan With Garlic 👌🏻
- Sweet & Sour Pork Chop 👌🏻",2023-10-24T17:13:05.019Z,0,Angel Tan,711.0,False,,,4 months ago,,,,,,,,,ChdDSUhNMG9nS0VJQ0FnSUQ1N3F6VzdnRRAB,https://lh5.googleusercontent.com/p/AF1QipPreEipKuhudFru2e0_vLd1dl-FX7IB_nCSCmcV=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipP-2e8JgilKAFW5X28tcLs7szv2HSatDHqPkcPA=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOqNp6QsYjfp8KKVHWmJ5bRsMDUXGDILdDUPS74=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ1N3F6VzdnRRAB!2m1!1s0x0:0x83d2647b26f90e37!3m1!1s2@1:CIHM0ogKEICAgID57qzW7gE%7CCgsIofbfqQYQkPypCQ%7C?hl=en,108844531618530891906,https://lh3.googleusercontent.com/a/ACg8ocKqEv5yXleO7tcxBgqhV3YziziKdkTYGjQFSXA-1f78=s120-c-rp-mo-ba6-br100,https://www.google.com/maps/contrib/108844531618530891906?hl=en,,,,,,,,,,,,,,,,,,en,69
6266,Angu Vilas Vegetarian Restaurant,5,The best samosa that could get I'm Singapore. Reminded me of the original taste from my hometown in India. The service is great. Will visit again and again.,2022-12-03T09:29:05.530Z,0,Chandra L,23.0,True,,,a year ago,,,,,,5.0,5.0,5.0,ChRDSUhNMG9nS0VJQ0FnSUQteVo5dBAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChRDSUhNMG9nS0VJQ0FnSUQteVo5dBAB!2m1!1s0x0:0x69892f5854e7d3b6!3m1!1s2@1:CIHM0ogKEICAgID-yZ9t%7CCgwI4a2snAYQiO_f_AE%7C?hl=en,116385624002362868930,https://lh3.googleusercontent.com/a-/ALV-UjUpqwW73GJBbl2i2UWs2eOQDQDU2PpmMON4Zbv-zFwvdhqm=s120-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/116385624002362868930?hl=en,,,,,,,,,,,,,,,,,,en,28
