,title,stars,text,publishedAtDate,likesCount,name,reviewerNumberOfReviews,isLocalGuide,responseFromOwnerDate,responseFromOwnerText,publishAt,rating,reviewContext/Meal type,reviewContext/Parking space,reviewContext/Price per person,reviewContext/Service,reviewDetailedRating/Atmosphere,reviewDetailedRating/Food,reviewDetailedRating/Service,reviewId,reviewImageUrls/0,reviewImageUrls/1,reviewImageUrls/2,reviewImageUrls/3,reviewImageUrls/4,reviewImageUrls/5,reviewImageUrls/6,reviewImageUrls/7,reviewImageUrls/8,reviewImageUrls/9,reviewImageUrls/10,reviewImageUrls/11,reviewImageUrls/12,reviewImageUrls/13,reviewImageUrls/14,reviewImageUrls/15,reviewImageUrls/16,reviewImageUrls/17,reviewImageUrls/18,reviewImageUrls/19,reviewImageUrls/20,reviewImageUrls/21,reviewImageUrls/22,reviewImageUrls/23,reviewImageUrls/24,reviewImageUrls/25,reviewImageUrls/26,reviewImageUrls/27,reviewImageUrls/28,reviewImageUrls/29,reviewImageUrls/30,reviewImageUrls/31,reviewImageUrls/32,reviewImageUrls/33,reviewImageUrls/34,reviewOrigin,reviewUrl,reviewerId,reviewerPhotoUrl,reviewerUrl,textTranslated,reviewContext/Recommendation for vegetarians,reviewImageUrls/35,reviewImageUrls/36,reviewImageUrls/37,reviewImageUrls/38,reviewImageUrls/39,reviewImageUrls/40,reviewImageUrls/41,reviewImageUrls/42,reviewImageUrls/43,reviewImageUrls/44,reviewImageUrls/45,reviewImageUrls/46,reviewImageUrls/47,reviewImageUrls/48,reviewImageUrls/49,lang,num_words
1835,Korean BBQ Restaurant Woo Hyang (우향 코리안 BBQ),4,"Found amongst the highly competitive stretch of Korean food at Amoy street, it's seemingly lesser crowd is not an indication of their food quality. Superb lunch deals and at really good standards too! We had the seafood tofu stew and ginseng chicken and they were both great!",2020-03-05T14:58:29.247Z,2,Jeremy Tay,161.0,True,,,4 years ago,,,,,,,,,ChdDSUhNMG9nS0VJQ0FnSURzdnJhel9BRRAB,https://lh5.googleusercontent.com/p/AF1QipNeHkTTl8bRMmxriCMLJvm1w7dpy8Vje7RRtAsK=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipP0__-7bKxH9babw1ax-FXgA-BOJ9foaXD0DMTF=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMyROaYdFq2ROpkWK0Jw6AQypilDYui-qQFaoko=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOy0dPEqbTrUEVEYeuWY1FIB98ifCMkL6Pc11dh=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPdBtdi-9Zfg4OEG-skIEo9PzisVTId_2iA_DZx=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURzdnJhel9BRRAB!2m1!1s0x0:0xbc5f5a7c34c40602!3m1!1s2@1:CIHM0ogKEICAgIDsvraz_AE%7CCgsIlaeE8wUQsPmRdg%7C?hl=en,110885296210868069551,https://lh3.googleusercontent.com/a/ACg8ocLy3xm7cJiGJwSk1xKDAw0542qbZDk4w0Zm9w3NS2vVtw=s120-c-rp-mo-ba5-br100,https://www.google.com/maps/contrib/110885296210868069551?hl=en,,,,,,,,,,,,,,,,,,en,47
3310,Violet Oon @ Jewel,3,"I have no idea why the waiter at the entrance was so anxious, he seems overwhelmed with the amount of tasks.
He cannot control himself with the frustration on his facial expression, he seems too busy, all the tasks was delivered half way, for example, he didn’t bring me to the table, but point a table and told me I can sit there.
The menu does not have photo to provide reference, so I asked him for his recommendation, he mentioned 3 must try, but I can tell he is thinking we are wasting his time.
Apparently he is not the only one doing that, the other waiters are busy too, when we wanted to ask a waiter to help us fill up water, they pretend they did not see.
I hope Violet Oon can at least provide more staff to maintain the quality of service.
Good food by the way.",2023-11-21T13:44:11.499Z,0,Mao Heng Sun,329.0,True,,,3 months ago,,,,$30–40,Dine in,5.0,5.0,1.0,ChdDSUhNMG9nS0VJQ0FnSUNscVlEY3d3RRAB,https://lh5.googleusercontent.com/p/AF1QipPXEyY4CunTF-FMLo7uZHqProIadZjvB0n82h60=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNmWNSy4OQwu2-Ttdi8oGuUfWRJZejsU_0bqFsI=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPoJH9PnfJZ1Cj0fHkXK6Sy_bhngfg7hn1FSxSr=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOXFjtP3V1JxEImSCH8cLhTTkQofLHGg8Ao2Iv_=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipM5f9p0kj7GOzoIUFyR8P5eiRrysO5K43T7Ud2L=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPr7cCb555A7FjBhmfByWX-QqxyGuGhMMTCD80j=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOdwWvbeQJVZy4YDP2c-xYTehZedGnjwJZCteR0=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMTZFqiHjs8z4Uzbq2BZYtVYL0CnS9r6tXts9tk=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNFY-WaJze4igiAhQ49kuvcGo2nmTKKtgihDVF5=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOTfrKHDUiSOAzJeDji2gj9due9UUNuzChczDhj=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOBbLmBlBhwtCGJUu0TBwhPyRDsQMQsVDcq3kQt=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMf10OgYvlv-q1DMD5k5Vrig8FeFh1nxP2iA2_G=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNjRT8lO62jHoBviENlILPjnx60vP2YNb8HPpgT=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMBUFV7W5HpewFG2-hrpS8OreGFP9aOw93I5lLh=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNaDuHJfw-fNUjgGkFmj7d8PDhvKLmXPCWK6tXf=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPvHeTs35DPI8QTlzzZUzlau392DFtVTd18dMFv=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNscVlEY3d3RRAB!2m1!1s0x0:0xe209fa776b2e446!3m1!1s2@1:CIHM0ogKEICAgIClqYDcwwE%7CCgwIq-jyqgYQ8L2f7gE%7C?hl=en,110011813321213616929,https://lh3.googleusercontent.com/a-/ALV-UjUZ5zrtlc6PVumFJYAH_Aui8bndhhlW1K1UB6VUq2xRKJA=s120-c-rp-mo-ba6-br100,https://www.google.com/maps/contrib/110011813321213616929?hl=en,,,,,,,,,,,,,,,,,,en,151
8633,Tims Restaurant & Cafe,4,"1st Visit dated on 3rd week of April 2023.

Our 1st try Nepalese food and ordered the chicken Momo and fish N chips as good reviews from netizens.

The exterior appearance really looked like the chinese xiao long bao but the texture tasted like siew mai instead. The sauce slightly spicy.
Must eat it when served hot because cold already the exterior skin hardened.

We applauded their well done fish N chips and the discounted price for senior customers.

Definitely will be back again especially to try their western food again.",2023-04-15T10:38:59.291Z,1,IVY MU,265.0,True,,,10 months ago,,Dinner,,$10–20,Dine in,4.0,4.0,5.0,ChZDSUhNMG9nS0VJQ0FnSURSd09UZFl3EAE,https://lh5.googleusercontent.com/p/AF1QipMCL8lvSSxoSPVX2iEfylI6m5AWkAVvIQEl6YO1=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNmdVnTCb2kiQRShamPfvERSuh4VuqZ41uQuPjV=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOaUu1bcw5_6XwsLweQSletyQN3jKPPKegsPQBA=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPMOpvFEAtWtZFknHRc5sPyCM53C111CaxcOkfb=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSd09UZFl3EAE!2m1!1s0x0:0x9db5f9664a352668!3m1!1s2@1:CIHM0ogKEICAgIDRwOTdYw%7CCgwIw_3poQYQuNjqigE%7C?hl=en,106022162798383449296,https://lh3.googleusercontent.com/a/ACg8ocJatETGmDQmT0bPSsmqYlAbRs1Nk7jdjYxkATJWj9Zh=s120-c-rp-mo-ba5-br100,https://www.google.com/maps/contrib/106022162798383449296?hl=en,,,,,,,,,,,,,,,,,,en,91
6688,Al-Azhar Restaurant,2,"Flood are just not the best. Mee goreng are not well fried( not cooked) after I complained and they changed. This is the second plate. I guess that all they can do.

But their prata I will give 7 out of 10 and the hailia( too diluted) and taste the ginger but got no tea and milk taste. I will say 3.5 out of 10

Ice milo. I give it 9/10",2023-12-16T18:06:58.286Z,0,Kenneth Koh,11.0,True,,,2 months ago,,,,,,2.0,1.0,2.0,ChdDSUhNMG9nS0VJQ0FnSURWMjdydm9BRRAB,https://lh5.googleusercontent.com/p/AF1QipOf4AG-1z2jtYof0g8dkQguwZRuBj6WYHpJnXO1=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOeG9FlKj6bTCbqC5zcF44ZPptyac_TAb1HcsHj=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipP42nu9racDsuQVj4XXU72xbtfps_zAFHNpxh8C=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURWMjdydm9BRRAB!2m1!1s0x0:0xe6d49d41daf444e7!3m1!1s2@1:CIHM0ogKEICAgIDV27rvoAE%7CCgwIws73qwYQyMu7iAE%7C?hl=en,114512821209190937821,https://lh3.googleusercontent.com/a/ACg8ocKNQx3BA4fKYMCrOgt8ckpZLlaoLs-pgL6XPcbWaq0I=s120-c-rp-mo-ba2-br100,https://www.google.com/maps/contrib/114512821209190937821?hl=en,,,,,,,,,,,,,,,,,,en,71
10115,Chinatown Seafood Restaurant,4,"The famous Chilli Crab! Leaving the price aside, the crab is good and fresh. The sauce is well done and we finish the whole thing. The price is daunting however. 1 kg crab costs SGD111!! So it is probably nice experience but never to be repeated 😅 other dishes (crab fried rice, spicy fried green bean and calamari) were ok not spectacular. The Peroni beer is good though. Really thirst-quenching!",2023-12-31T01:34:55.514Z,0,Petch Manopawitr,113.0,True,,,2 months ago,,Dinner,,$100+,Dine in,4.0,4.0,4.0,ChZDSUhNMG9nS0VJQ0FnSUMxb1oyelpBEAE,https://lh5.googleusercontent.com/p/AF1QipOayFSzwLFEc4tg017DcjLR7xyxYf6UaaLeZIMW=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOv5-VBgpA2Im20ADSpSVQKsTWDc6JIFCPD2J0v=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipONsWZeGaTtUCEcWYkTgIDENUc_lNfKdQdUjH3r=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMhQTF11f64igkySfXVvoOQeMCRWGlIFWQvCFLy=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPhCuM6QYrHQzNlQzeQGiB1u4MZ70OqVZ5mqstp=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipP0rwrfLFtjygrFVUnKr2iwPZ9s81vVQNjIozEu=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMfRM4pBgiemc3JqwcshKL-w8B39ds9OpOO6mCE=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNbiZov17xQ80zwc5wd34mCilmue7O_vk87qoDI=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOKEmUJz7sQM-aC8vtpSrF1bbGBd814SL5rKs4d=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipN8kariwsT0HqLmCrDe3w5PvN2gLwoNTHqw7EiI=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxb1oyelpBEAE!2m1!1s0x0:0x3b427262d50dbb1a!3m1!1s2@1:CIHM0ogKEICAgIC1oZ2zZA%7CCgwIv4rDrAYQgKmr9QE%7C?hl=en,102708619777227246154,https://lh3.googleusercontent.com/a-/ALV-UjWCwO6H8Ke_hGaPM4wSIHP2FWCNLejJ2DcznDn0anzZdF5J=s120-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/102708619777227246154?hl=en,,,,,,,,,,,,,,,,,,en,70
5836,BerryGood Restaurant,5,"Nice, clean and most importantly aircon eatery at very reasonable price. Staff is friendly and polite, serve to table. Portion is huge, good value for money!",2020-09-11T06:25:53.776Z,0,orion ng,230.0,False,,,3 years ago,,,,,,,,,ChdDSUhNMG9nS0VJQ0FnSURDNE11ODd3RRAB,https://lh5.googleusercontent.com/p/AF1QipN7jLIWqIczr19S87d_i8_jCdP7ch1UF3Wxe9ok=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNxolt2Y7GjXUHOJO5y4zDtiUvGOPZZnTnfqA3G=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNFiZaS87ZhJ9m36qaoMmimC6cKTiYo9_vIjPF_=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipN6epRaBnt-a-G9yXf8nP64esKxrICpwPzvvKfX=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURDNE11ODd3RRAB!2m1!1s0x0:0x2ef65c5e174930ee!3m1!1s2@1:CIHM0ogKEICAgIDC4Mu87wE%7CCgwI8bDs-gUQ6JyI8gI%7C?hl=en,102913428124267536458,https://lh3.googleusercontent.com/a-/ALV-UjUidjBD_r7AT6fPI8VfA9HF1yukt0rJzQteJzD4oVI8Nrs=s120-c-rp-mo-ba5-br100,https://www.google.com/maps/contrib/102913428124267536458?hl=en,,,,,,,,,,,,,,,,,,en,26
1120,Greenhouse Bistro,5,"Nice cozy atmosphere with a good variety of food options, from western to japanese to chinese. The oysters are great as well!",2023-06-02T12:47:27.678Z,1,Cheryl Tan,69.0,True,,,9 months ago,,Dinner,,,Dine in,5.0,5.0,5.0,ChZDSUhNMG9nS0VJQ0FnSUR4bExuTWJBEAE,https://lh5.googleusercontent.com/p/AF1QipNc3YN1ZgYm_yV_fB53pdzEp5PDrQS7Ua5n4KY=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPETFaS7mtP3rCjIELE5dn8hDx0WV1MbdjLhDs=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNX1UpKsB6OqbtBQfcuNEh2A5D13NUQomKVHzg=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMfEdJvPTUtCkWoeMorPU6HaUevbGzv5uYIyaI=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNSQq_FVhwPEsXusf4SBLCg2GZM8879IwFeE6M=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOa8nLjYw4MfuQ_5f__NXJ4FmGbQ-mEtrXhprU=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR4bExuTWJBEAE!2m1!1s0x0:0x876f009052aab46c!3m1!1s2@1:CIHM0ogKEICAgIDxlLnMbA%7CCgwI38nnowYQgLK4wwI%7C?hl=en,101673961286265875325,https://lh3.googleusercontent.com/a-/ALV-UjXgz3DQyjFiIz9J0XuTZxQ5zXzkomOt2nsF5LRnCJ5Kvw=s120-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/101673961286265875325?hl=en,,,,,,,,,,,,,,,,,,en,22
1446,Feng Shui Inn,5,"Nice place for Chinese cuisine fine dining. 6 course dinner, with tastefully selected dishes to go along with. Every course tasted well, particularly the cod fish and the dessert. The dessert came as a surprise as it comes with the popping sweet bits. Something that you won’t get to eat elsewhere. Manageable crowd and service was prompt. Will return :)",2023-12-27T14:13:52.875Z,0,Pearl Pearl,109.0,False,2024-01-02T11:38:50.184Z,,2 months ago,,Dinner,,$90–100,Dine in,4.0,5.0,5.0,ChZDSUhNMG9nS0VJQ0FnSUMxeXBfWGFnEAE,https://lh5.googleusercontent.com/p/AF1QipOk6vKKTsTXVP8qywQqL5RSr1NskQ8K8hXDNl93=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPpHwPBO1k2zENWPHAThoAo2vogozSLmokb1L-z=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMFlIFJQIlzscZWKSrSb2Am4F0Qg-cxQGHv27uh=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipP2tviRlyyLiMrJw51bwnn5GWixI45QXSLxDU2Q=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOZEpdLa0I4boSR-e_QRn6QCyxnMd8WQbX3TilF=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNv1HXuGILxbquAmxZC4JGQk9mRWgygyoNR67l9=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxeXBfWGFnEAE!2m1!1s0x0:0x322f75bcd94a8ebf!3m1!1s2@1:CIHM0ogKEICAgIC1yp_Xag%7CCgwIoOKwrAYQyNfXoQM%7C?hl=en,104832449412622253498,https://lh3.googleusercontent.com/a-/ALV-UjXFYaIhNdhYOXzIHFw_5JlU-rKAgCaerG9rEmpAY6z4bf5r=s120-c-rp-mo-ba5-br100,https://www.google.com/maps/contrib/104832449412622253498?hl=en,,,,,,,,,,,,,,,,,,en,60
10136,Gaig Singapore,4,"Purveyor of high-end Catalan cuisine. The offered tasting menu purports to be an overview of the restaurant's offerings, but has some notable misses. Service is attentive, though slightly pushy, while ambience is excellent on a quiet midweek night. In all, given the variable quality of the tasting menu, I would probably recommend going for ala carte versions of dishes you are actually interested in eating.

Liked:
- Galician octopus and pork belly. Honestly the best thing we had, and is unfortunately not included in the tasting menu. I think it should be - it's an excellent and easily-portioned showcase.

- Of the tasting menu:
- Amuse bouche was suitably amusing: a shot of unseasoned yet highly fragrant mushroom stock.
- Salmorejo soup with jamon ice cream was an interesting starter, though I couldn't really taste the jamon in the ice cream.
- Of the tapas courses, the croquette and bomba were standouts, especially the surprisingly spicy and piquant sauce underlying the latter.
- Stuffed Cannelloni. The presentation (a single sad-looking cannelloni spooned over haphazardly with a thick sauce) is unappetizing, but it tastes pretty good.
- Catalan creme brulee was excellent and a satisfying end to the dinner, as were the petit fours served after as a nice gesture commemorate our special occasion.

Ambivalent:
- Of the tapas courses, the toast-based tapas (the jamon and the anchovies) had toast that was a bit too crispy - when you bite into it, the toast breaks up and gets all over the table. In the case of the jamon, because of the way the jamon is shingled, it's all too easy to end up eating a whole piece of ham with your bite of toast, so that you're left with excess toast and no ham at the end. Basically the mechanics of those dishes doesn't quite work.
- Seafood Fideuà from the tasting menu. Carabinero prawn wasn't the freshest, and the short-cut noodles themselves had a sort of rubbery overfried texture while not being as flavorful as they looked.
- Crispy suckling pig with strawberries from the tasting menu. The suckling pig is good, if normal, but the presence of fresh strawberries strikes me as odd. Thought it would be good as a compote or something.

Disliked:
- Apple and Fennel salad, separately ordered. Honestly very meh; the one-note vegetal quality of the fennel overpowers the dish, burying the taste of the apple. A dish that doesn't really come together.",2023-12-21T09:16:06.883Z,1,Colin Chan,299.0,False,,,2 months ago,,Dinner,,$100+,Dine in,5.0,4.0,5.0,ChZDSUhNMG9nS0VJQ0FnSURWLTZ2ZllREAE,https://lh5.googleusercontent.com/p/AF1QipNIwASEfz8JvzTeL0HlyY-oa636gsfJGMZ1xccJ=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNkKaY5j1C0xsEyPSJJDedIdTG_RP5l9ax684PL=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNeKbr7gvnantrWVxB6_BRjSyDXIcXjqr-OsZyc=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNJqH4UBG89_05W2lJVCteKPnvAH-R9dTVEtcwK=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMVQMeJLKhutkXqTAh7KEsItHDGYhn666mP5-cd=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNrwVoWAh5m_1XpVbjQMjEPFVlyBwHt0ZcHc6Sg=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNOZahRkUrcXqvUHCQGGKEPQdNy3bRz_1JPQYky=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMXggR2BoWZYpMbTNcSSKEJeB1_9ljVEGx-kmVh=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMKK0To0EAAIgbpJilHi41Z7W6DSJuywzxt8bIb=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURWLTZ2ZllREAE!2m1!1s0x0:0x6387fcf3dbbebfbe!3m1!1s2@1:CIHM0ogKEICAgIDV-6vfYQ%7CCgwI1oSQrAYQgKCSpQM%7C?hl=en,107951074976008996072,https://lh3.googleusercontent.com/a/ACg8ocJxWXJHoOnQ3_KXdWujnz0f0gX3YE9s9LPh2-xVO48F-Q=s120-c-rp-mo-ba5-br100,https://www.google.com/maps/contrib/107951074976008996072?hl=en,,,,,,,,,,,,,,,,,,en,408
2212,Izumi Japanese Restaurant,4,"Great place for sashimi and sushi. Like a marketplace where you can choose pieces of seafood and they cut and plate it for you at no extra cost. They also carry Japanese cooking ingredients which you can buy. Great menu at very reasonable prices.  In particular, their chirashi sushi.  Even their gindara is reasonably priced.",2023-10-14T08:26:18.225Z,0,Jimmy Yap,191.0,False,,,4 months ago,,Lunch,,$10–20,Dine in,4.0,4.0,4.0,ChdDSUhNMG9nS0VJQ0FnSUM1d1pMejdBRRAB,https://lh5.googleusercontent.com/p/AF1QipNynCrvftDhbqN8M7eelYFnpCnVcwS4qL2L697p=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM1d1pMejdBRRAB!2m1!1s0x0:0x9471eedfa97591b1!3m1!1s2@1:CIHM0ogKEICAgIC5wZLz7AE%7CCgsIqqGpqQYQuM_Naw%7C?hl=en,116968858297797190925,https://lh3.googleusercontent.com/a/ACg8ocLAJDr5jC6fY4XqTARqjX3lpwMAw2v4QxGLEgWQLxfW=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/116968858297797190925?hl=en,,,,,,,,,,,,,,,,,,en,55
9690,Spize @ Bedok,1,"Pricey, big plate with small portion, there’s service charge too. Spent $40 for 2 pax for subpar hawker food. The food did not go down well with my stomach. Had mild diarrhoea with grinding stomach, even gotta pop charcoal pills.",2024-02-09T16:25:14.068Z,0,SJ H,28.0,True,,,3 weeks ago,,Other,Somewhat difficult to find parking,$10–20,Dine in,3.0,1.0,2.0,ChZDSUhNMG9nS0VJQ0FnSUNkNEpheVV3EAE,https://lh5.googleusercontent.com/p/AF1QipPZfOBDmDi5OF-g61mdCF8GzhTMV0BkI4GP6Zyl=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNkNEpheVV3EAE!2m1!1s0x0:0xec1c90d65bc5e8de!3m1!1s2@1:CIHM0ogKEICAgICd4JayUw%7CCgsI6qOZrgYQkP23IA%7C?hl=en,103201190120454405862,https://lh3.googleusercontent.com/a/ACg8ocKflzBrPysZeLSF4VU_C37Fld9bzndn5_wghrB04XK9=s120-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/103201190120454405862?hl=en,,,,,,,,,,,,,,,,,,en,40
