,title,stars,text,publishedAtDate,likesCount,name,reviewerNumberOfReviews,isLocalGuide,responseFromOwnerDate,responseFromOwnerText,publishAt,rating,reviewContext/Meal type,reviewContext/Parking space,reviewContext/Price per person,reviewContext/Service,reviewDetailedRating/Atmosphere,reviewDetailedRating/Food,reviewDetailedRating/Service,reviewId,reviewImageUrls/0,reviewImageUrls/1,reviewImageUrls/2,reviewImageUrls/3,reviewImageUrls/4,reviewImageUrls/5,reviewImageUrls/6,reviewImageUrls/7,reviewImageUrls/8,reviewImageUrls/9,reviewImageUrls/10,reviewImageUrls/11,reviewImageUrls/12,reviewImageUrls/13,reviewImageUrls/14,reviewImageUrls/15,reviewImageUrls/16,reviewImageUrls/17,reviewImageUrls/18,reviewImageUrls/19,reviewImageUrls/20,reviewImageUrls/21,reviewImageUrls/22,reviewImageUrls/23,reviewImageUrls/24,reviewImageUrls/25,reviewImageUrls/26,reviewImageUrls/27,reviewImageUrls/28,reviewImageUrls/29,reviewImageUrls/30,reviewImageUrls/31,reviewImageUrls/32,reviewImageUrls/33,reviewImageUrls/34,reviewOrigin,reviewUrl,reviewerId,reviewerPhotoUrl,reviewerUrl,textTranslated,reviewContext/Recommendation for vegetarians,reviewImageUrls/35,reviewImageUrls/36,reviewImageUrls/37,reviewImageUrls/38,reviewImageUrls/39,reviewImageUrls/40,reviewImageUrls/41,reviewImageUrls/42,reviewImageUrls/43,reviewImageUrls/44,reviewImageUrls/45,reviewImageUrls/46,reviewImageUrls/47,reviewImageUrls/48,reviewImageUrls/49,lang,num_words
2340,Tangerine,5,Without a doubt the best meal I ate in my entire time in Singapore. This was despite the fact that I was eating from a set menu which perhaps didn't represent my natural taste. Every course was delicious. The scallops were of particular note. Perfectly cooked. The sous vide pork is unmissable and comes beautifully presented with edible flowers. Staff were impeccable and of course one is looking out on the beautiful tropical surroundings of Espa. Recommend.,2016-01-23T05:26:33.828Z,0,Jill Pollock,95.0,True,,,8 years ago,,,,,,,,,ChdDSUhNMG9nS0VJQ0FnSUNnbk1PU3pnRRAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNnbk1PU3pnRRAB!2m1!1s0x0:0x3e8cdfca6a36f0fc!3m1!1s2@1:CIHM0ogKEICAgICgnMOSzgE%7CCgwIiZ6MtQUQgI7pigM%7C?hl=en,117207828031191159044,https://lh3.googleusercontent.com/a-/ALV-UjVIUSq_4bDAxgSMrmtv47VtMHYGIe-Oy_I5Ji-wI8sn2q0=s120-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/117207828031191159044?hl=en,,,,,,,,,,,,,,,,,,en,77
2805,Kia Hiang,5,"Tuesday lunch. We had signature claypot chicken, egg omelette and 2 dishes of vegitables. The claypot chicken was delivered boiling like magma:) I’d love to know how they can make chicken so tender. Their service is swift and  friendly",2023-04-10T06:10:25.932Z,0,Reiko Naka,81.0,False,,,10 months ago,,Lunch,,$20–30,Dine in,,,,ChdDSUhNMG9nS0VJQ0FnSUNSMDh2cTFRRRAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNSMDh2cTFRRRAB!2m1!1s0x0:0x155d9812b8f82fea!3m1!1s2@1:CIHM0ogKEICAgICR08vq1QE%7CCgwI0dDOoQYQ6InUvAM%7C?hl=en,115439043642242306002,https://lh3.googleusercontent.com/a/ACg8ocLdLdYb562T287cnlkZphRK_cYgfxiq0mONRcTylwFM=s120-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/115439043642242306002?hl=en,,,,,,,,,,,,,,,,,,en,39
2391,Family Flavor Restaurant,5,"A cozy authentic Chinese restaurant in New Upper Changi Road. Value for money. Ordered sliced pork strips with green capsicum n 5 sticks of beef BBQ , goes well with a small bowl of rice.",2021-07-01T09:22:42.876Z,2,KL Tan,3.0,False,2021-07-01T10:28:02.671Z,,2 years ago,,,,,,,,,ChZDSUhNMG9nS0VJQ0FnSURxck1PX0pnEAE,https://lh5.googleusercontent.com/p/AF1QipNFVWQY86jpqChz_TXKyEsyhldtbHbUXd_VfGQX=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipM3f-Fh4iw_FoOchaLmckmNsDbzpyx5-3QlX8Yp=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURxck1PX0pnEAE!2m1!1s0x0:0x963d5d1084d2a1d7!3m1!1s2@1:CIHM0ogKEICAgIDqrMO_Jg%7CCgwI4pL2hgYQwMT6oQM%7C?hl=en,111157729398349127776,https://lh3.googleusercontent.com/a-/ALV-UjVfwO6_OtQGsSSszVH_i3V-SJcB3gi8JDfbUDclKyv8D9A=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/111157729398349127776?hl=en,,,,,,,,,,,,,,,,,,en,35
7180,Kelly Jie Seafood (TPY Mellben Seafood) 龍海鲜螃蟹王,4,"1st visit.  Didn't want to get messy and avoided items that need to be deshell.
Food - Good. Unique dish like Truffle Ice Plant Salad, Chilled & Crispy Sweet & Sour Pork. The Ice Cream (with Mao Tai) is unique, too (the serving can be better)
Good service. However, the place can be noisy.
Will visit in the future to try the crab dishes.",2023-12-02T07:32:27.504Z,0,Andrew Tan,265.0,False,,,3 months ago,,Dinner,,$50–60,Dine in,3.0,4.0,4.0,ChdDSUhNMG9nS0VJQ0FnSURsdnJPUWpnRRAB,https://lh5.googleusercontent.com/p/AF1QipMJRgcPA2Asz4YTCQtxqGEZ-oKBYKETx0sJjopB=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMRQ813PvFBAKs7I95kcEVlXnZSHJbuCc2yFlrI=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipM8AraRDlMdpYDhsiyhDQBIbRWNQ-1ZdsEaQfZ5=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipN_3-HiWqaFbuVnyHVf4yMaX_6ZNSpMLMlBQsi6=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPTd7ijWP913mhdnOHWW-Bkf-b-prXrCcgjV1U7=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipO9ZWkNs3346aiu25cum382fji2hrIUiNXN0Tjr=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPZRVJD4r6-RJ_fTsLvpPSlPPE4jbFpRYpwU316=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOYxS_szhPXfQO2pAUqKXwBhTrSnk1wLtOiStMU=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURsdnJPUWpnRRAB!2m1!1s0x0:0x9b90359aa86f9f5e!3m1!1s2@1:CIHM0ogKEICAgIDlvrOQjgE%7CCgwIi7urqwYQyLus8AE%7C?hl=en,111113632147420313888,https://lh3.googleusercontent.com/a/ACg8ocIkcT9jtt7X30bCcwTIT212jQHDs-IfiCJvGaL-UNns=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/111113632147420313888?hl=en,,,,,,,,,,,,,,,,,,en,64
4826,Crystal Jade La Mian Xiao Long Bao,5,I have ordered the Xiao Long Bao here twice now. It’s the only time I have ever tried it- thought it was really nice though. I have just ordered some from a dumpling place here in Australia and it has made me realise just how good the ones from Crystal Jade really were! I need to go back to Singapore so I can have them again!!,2024-01-11T07:10:47.853Z,0,Georgia Mathews,38.0,True,,,a month ago,,,,,,,,,ChZDSUhNMG9nS0VJQ0FnSUNOb0ppY1h3EAE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNOb0ppY1h3EAE!2m1!1s0x0:0xd6cc0e610e088e5c!3m1!1s2@1:CIHM0ogKEICAgICNoJicXw%7CCgwI96j-rAYQyIrolgM%7C?hl=en,113166085450127496104,https://lh3.googleusercontent.com/a-/ALV-UjXMHsbmuFHeIVUkD8PoVD3KvtQ4SDIcmIL0WNNwHhJyqbM=s120-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/113166085450127496104?hl=en,,,,,,,,,,,,,,,,,,en,66
4999,一品居中餐馆 Yi Pin Ju Chinese Restaurant,5,"Delectable authentic chinese restaurant cuisine at pocket friendly prices! Tried this place after walking past a few times and saw crowd on Friday and weekend nights.
I enjoyed all three dishes that I ordered! The grilled fish had the right amount of spiciness and saltiness, lots of vege, beansprout and beancurd skin inside, stir fry vege in garlic was fragrant and the 饺子 was flavourful.
Snow brand beer only $4.50 and do try out their imported Wahaha yogurt drinks to cool down from the spices!
No GST nor service charges, staff were friendly and accommodating, free wifi even. A hidden gem in Macpherson!",2021-03-26T01:28:11.874Z,6,Alan Low,188.0,False,2023-02-02T11:39:46.607Z,,2 years ago,,,,,,,,,ChZDSUhNMG9nS0VJQ0FnSUNLaUl5b1VBEAE,https://lh5.googleusercontent.com/p/AF1QipNHhdmclsjQp_LNVG5UfKbY-mi_lmFPojtTY8hf=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNOcqBYz4Uvbkv60hfoQ5mTQDhAsvxx9peRlPua=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMcQ8eaMenddFKyf5WeOmr34-d1taCEfzGgRpRM=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPPHQyUlr459bUfEoj79U8pWmvJV2EHu5_V1Dbd=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMTxpjMJzcJA2GKCqB320WUoCKFclsHyXdPJlbZ=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOtI1Zo01YclQH2yeS8K8-fTmEWDMwBIonpOYRm=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipO5f308AmANenhdSIzCYdWde7LCdf9OND7RvbUb=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPBRR08i-IiziEkWbqq4y_ofJItK1MDhqmee3_j=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipN8__4ElHuXmdj0aqnoFzg9ItesdFxMpaGY4L9C=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMWq_KJ8r2qN6GXjHDTrDcVCmyVecYvYssh3M_0=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNGbllhFyr61ngml3RL5NiQ-Xz5nE5rK-5rILzi=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNLaUl5b1VBEAE!2m1!1s0x0:0xa2418a38932d17e6!3m1!1s2@1:CIHM0ogKEICAgICKiIyoUA%7CCgwIq_H0ggYQ8J-EoQM%7C?hl=en,113812792276979917311,https://lh3.googleusercontent.com/a-/ALV-UjVnbYgjyGNgJ_XZjr6Zp93s86HGxveVYWPjV7HUEHjCARU=s120-c-rp-mo-ba5-br100,https://www.google.com/maps/contrib/113812792276979917311?hl=en,,,,,,,,,,,,,,,,,,en,103
7050,Good Bites,4,"Wanted to try due to the superior rating.
However I would say do not expect too much.

The place has a nice atmosphere, with some hipster touch
Food wise, portions were good and filling for us. However I would say nothing amazing, but it is a comfortable meal.

Drinks were not bad but the strawberry flavours had a fake flavouring taste.

Lava cake was pretty good.

Tom yum seafood pasta was also decent and portions was filling. Might be abit spicy for some",2023-10-01T12:15:15.123Z,3,Devin Tay,160.0,False,,,5 months ago,,,,,,5.0,4.0,4.0,ChdDSUhNMG9nS0VJQ0FnSURaN3NHdXh3RRAB,https://lh5.googleusercontent.com/p/AF1QipMfqVAX8wI3x94e8nEVBWEmFuH3nWa9L-7Plwzn=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPTW5zO16DpKLBtLahtLPqYoII4NOPeE75n4mwr=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipONQ36iy2-vLgVQ1b9AvsL8dTSMMR01q5ajktjE=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOGbLQ5P3nIAJm87k8Gn3YOCmYo26hJTpnqWrOg=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNYh6InW45wm2DcCSHNGeo-u9SHD5dJePFcUAp0=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURaN3NHdXh3RRAB!2m1!1s0x0:0x80558c3ee2c43396!3m1!1s2@1:CIHM0ogKEICAgIDZ7sGuxwE%7CCgsI08XlqAYQ8I3XOg%7C?hl=en,113950609296809097427,https://lh3.googleusercontent.com/a/ACg8ocKEYk4N5fLQ5p_YXTID49WRx_mgZNJG-hyhWWo9LJ0R=s120-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/113950609296809097427?hl=en,,,,,,,,,,,,,,,,,,en,83
3540,Indian Tandoor Restaurant,4,Nice food especially the chickpea n the nans but the chicken bryani is abit disappointing as it's already precook so it's not piping hot.,2023-06-03T13:32:08.545Z,0,Helena,545.0,False,2023-07-25T11:31:47.170Z,,9 months ago,,Dinner,,,Dine in,,,,ChZDSUhNMG9nS0VJQ0FnSUNSaTVyd013EAE,https://lh5.googleusercontent.com/p/AF1QipPOrSiouV_88OABQNCMMEMcFc5muf_xse8uOvbD=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPZAwcce3ktdBrykjPh-jS_lcpl7hGwQ_xhV6lV=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSaTVyd013EAE!2m1!1s0x0:0x744f24b0a46e7a34!3m1!1s2@1:CIHM0ogKEICAgICRi5rwMw%7CCgwI2IHtowYQsP6GhAI%7C?hl=en,100955374717357930016,https://lh3.googleusercontent.com/a-/ALV-UjV7yzVJH_ckt_SZ_0XtVKgR36nEyCl8VBqJT5aBlPRsPIY=s120-c-rp-mo-ba5-br100,https://www.google.com/maps/contrib/100955374717357930016?hl=en,,,,,,,,,,,,,,,,,,en,24
383,ASHMI Restaurant,4,"As a frequent visitor of this place, I find their food pretty decent. I just wish they would serve thosai and prata during lunch as well.

Nonetheless it’s still worth a visit!",2019-11-13T08:17:21.251Z,0,Andrew Ng,48.0,True,,,4 years ago,,,,,,,,,ChZDSUhNMG9nS0VJQ0FnSUQwNWFDNFd3EAE,https://lh5.googleusercontent.com/p/AF1QipORUGk-ISGvRIqFzfc0qV3n9q6wMKf15OSt0Bwn=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQwNWFDNFd3EAE!2m1!1s0x0:0x7cf5e0dd3490b52b!3m1!1s2@1:CIHM0ogKEICAgID05aC4Ww%7CCgsIkfiu7gUQgIyLeA%7C?hl=en,106909752943001882341,https://lh3.googleusercontent.com/a-/ALV-UjUKhwGALLGN1megPCQFnmRkP1mhYo3kYIt3OZp3Dvdm5aoc=s120-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/106909752943001882341?hl=en,,,,,,,,,,,,,,,,,,en,32
2688,Black Society 黑社会,5,"A recent dinner at Black Society left a deep impression on us. Ordered several dishes at the recommendation of Ivy Koh. Overall, a palatable experience, foodwise, as well as a pleasant dining experience executed by the waitstaff. A special shout-out to Ivy for her service excellence and great  recommendation. The crab bee hoon was simply on point. Thumbs up!",2023-10-23T14:05:56.263Z,0,Andrea Low,4.0,False,2023-11-14T01:16:21.149Z,,4 months ago,,Dinner,,,Dine in,5.0,5.0,5.0,ChZDSUhNMG9nS0VJQ0FnSUQ1LW9MaEtBEAE,https://lh5.googleusercontent.com/p/AF1QipPDzbknFEZKQ4ghvyL8FGecm8X6On4_SBid_GDk=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ1LW9MaEtBEAE!2m1!1s0x0:0xa966633b8edd7030!3m1!1s2@1:CIHM0ogKEICAgID5-oLhKA%7CCgsIxPvZqQYQyPvMfQ%7C?hl=en,105541600846934651894,https://lh3.googleusercontent.com/a-/ALV-UjU5-mBGGNgpF-DKxfAARD806NnHtf2ErOEOxoQhy4eLCzzo=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/105541600846934651894?hl=en,,,,,,,,,,,,,,,,,,en,59
9562,Springleaf Prata Place - Jln Tua Kong,4,"Our go-to spot for delicious prata and nasi goreng, complete with convenient free parking right in front of the shop.",2023-09-08T14:49:58.610Z,1,Kandy Teo,36.0,True,,,5 months ago,,Dinner,,$1–10,Dine in,4.0,4.0,3.0,ChdDSUhNMG9nS0VJQ0FnSUNaNnFQVHlnRRAB,https://lh5.googleusercontent.com/p/AF1QipNjqqeVD0KKPmCUToI3elR3BLSDlbYtomq3vqG_=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipME8hxCkNaFODzr_4ZuZYFrdScepDaJejBgbvvE=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNaNnFQVHlnRRAB!2m1!1s0x0:0x97608fadaecf310c!3m1!1s2@1:CIHM0ogKEICAgICZ6qPTygE%7CCgwIlunspwYQ2ML-ogI%7C?hl=en,112449455423604576017,https://lh3.googleusercontent.com/a-/ALV-UjW8x6Gwo-6eSfnFTJ_a0yVIhROFB3mHJNu7pJThwfCyleI=s120-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/112449455423604576017?hl=en,,,,,,,,,,,,,,,,,,en,20
4526,Picotin Brewhaus - Rochester,5,"We're so impressed with the high quality of food n the outstanding service from Simpson, tt we returned the very next night!  Wd like to compliment the Chefs + Simpson n his team. We will definitely return n highly recommend to our friends.",2023-12-01T14:02:36.335Z,0,Rita,3.0,False,2023-12-04T07:26:55.250Z,,3 months ago,,Dinner,,,Dine in,5.0,5.0,5.0,ChdDSUhNMG9nS0VJQ0FnSURsdXREbzVnRRAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURsdXREbzVnRRAB!2m1!1s0x0:0x8c1ac27737279478!3m1!1s2@1:CIHM0ogKEICAgIDlutDo5gE%7CCgwI_M6nqwYQ8IX4nwE%7C?hl=en,103016834261282725757,https://lh3.googleusercontent.com/a/ACg8ocIjLE7_HEHVN2crnaipU92zP8jvObCCPgg0wZURvVj-=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/103016834261282725757?hl=en,,,,,,,,,,,,,,,,,,en,43
6319,Garden View Restaurant,5,Wonderful delicious Hong Kong style cooking ! we enjoyed the food very much,2021-02-10T03:13:12.067Z,1,Healthy Life,166.0,False,,,3 years ago,,,,,,,,,ChZDSUhNMG9nS0VJQ0FnSUN5M2N1SmN3EAE,https://lh5.googleusercontent.com/p/AF1QipPbQof8vq4kOJQK4meaaMAv4RwEWWzWZt8uduXy=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPEAu8C9RFATv9cspzrP8c71WoPwDJq_iJcazK0=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN5M2N1SmN3EAE!2m1!1s0x0:0x83862bafd29bdf02!3m1!1s2@1:CIHM0ogKEICAgICy3cuJcw%7CCgsIyJ6NgQYQ8OqJIA%7C?hl=en,102084991253493341849,https://lh3.googleusercontent.com/a-/ALV-UjUcxuqqD-64CW14kynEfHHk_lSUKdtOQ7Il7EI_u0mbknk=s120-c-rp-mo-ba5-br100,https://www.google.com/maps/contrib/102084991253493341849?hl=en,,,,,,,,,,,,,,,,,,en,13
5446,Ever Dragon Family Restaurant,4,"Generous portions, fast service and tasty food. Highly recommend the garlic pork!",2023-08-27T12:10:02.966Z,0,Sara Lau,10.0,False,,,6 months ago,,Dinner,,$10–20,Dine in,4.0,4.0,5.0,ChZDSUhNMG9nS0VJQ0FnSURwM2YzdFFREAE,https://lh5.googleusercontent.com/p/AF1QipPXoNhpsdL_X3FmCkKRFJYHsNhenF2gUInEqldl=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURwM2YzdFFREAE!2m1!1s0x0:0xc172dd505f62624!3m1!1s2@1:CIHM0ogKEICAgIDp3f3tQQ%7CCgwImvqspwYQsIjwzAM%7C?hl=en,115272661813824193758,https://lh3.googleusercontent.com/a-/ALV-UjXMt4mMpy8EyqJCMJR9McoIbsiuwsV0T-WKWZ1HWBYteoQ=s120-c-rp-mo-br100,https://www.google.com/maps/contrib/115272661813824193758?hl=en,,,,,,,,,,,,,,,,,,en,12
7263,HoHo Korean Restaurant,5,"Food was 10/10, very affordable as well! Loved the food, except for the kimchi fried rice I think it is a bit too wet. The ban chan was refillable and great. Highly recommend the grilled meats. Everything was good!",2023-10-29T03:25:26.467Z,0,Asher,36.0,True,,,4 months ago,,,,,,4.0,5.0,5.0,ChZDSUhNMG9nS0VJQ0FnSUNGNmFXSUZ3EAE,https://lh5.googleusercontent.com/p/AF1QipMixKH9-cCMExMzV-DY4QzQ7ZsKm8JqpUh0wkVN=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOpIMlChZq0R1UCxJdnc0aJp2Ls27o9011xF7bI=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipOWTMoiy7ZBBcA0YtcKm44J9pQV_Mksa90O3DDy=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipM9udpkBmY_2MdgZwf_L7xhqGSlNb9or6H5w5ut=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMKNPkvS0a93xbw-NAr900jFzHPoql-gzKm4L6r=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipP2yRt9Eg6LM0EGCHerz2rYjOnM2viWptZYkXix=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMEXIKssAlgNcZ_3hPNLP8i6-Jt5XjWqdgaEBzd=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipM5-kZLXi03TxhRDcUkI8rruqjnVTYz2fI8jG3C=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNGNmFXSUZ3EAE!2m1!1s0x0:0xc35abb011b3476e4!3m1!1s2@1:CIHM0ogKEICAgICF6aWIFw%7CCgwIpqH3qQYQwLr_3gE%7C?hl=en,105629493574902227664,https://lh3.googleusercontent.com/a-/ALV-UjWCIS0NQ7fF7LvRCKr6wAxvfMruEk6IAApO9JPpnGNKf63f=s120-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/105629493574902227664?hl=en,,,,,,,,,,,,,,,,,,en,39
9474,Blu Kouzina Siglap,5,Excellent service espcially from Uncle Bob who made great recommendations.  He is frank about the amount of food and helped us order just the right amount.  No wastage :).  The service from other staff were friendly and professional.  An attendant was kind enough to inform us of the use of chope vouchers. The meal was sweetened by complimentary ice cream and after dinner aperitif.  The food of course was delicious.,2023-12-23T13:31:04.935Z,0,Andrew Chew,86.0,False,,,2 months ago,,,,,,5.0,5.0,5.0,ChdDSUhNMG9nS0VJQ0FnSUMxbEpla2pRRRAB,https://lh5.googleusercontent.com/p/AF1QipO2E4boCreXGERIOZYa41llW1VqioIkeh3av3ns=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPD-X716SZTHT0UpcuuNHlQtULNAQuW51yACD-r=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipNDNuHx9c5XS1PU76TldvDvIEA6Mf0bTTE7VtaA=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipMT88OEhFrrLvCCV94wRwhcDAR7pi_NzNFuzfRr=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPPlTlLcScIEqFvKJnyCt0UmvRH_DcZ8cBCE4Px=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipPpSooEc7H7qcTX3-WKIk5LUir6lPjt4luBBwrH=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipON1c2qTa93xEXcZCZdQfBAf4AeB3i0guv1zp5D=w150-h150-k-no-p,https://lh5.googleusercontent.com/p/AF1QipM6ppDwMRD5Td1I0Bqj48ht5Us1Ku_uWi8dSca-=w150-h150-k-no-p,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxbEpla2pRRRAB!2m1!1s0x0:0x9add7928bab427f0!3m1!1s2@1:CIHM0ogKEICAgIC1lJekjQE%7CCgwImMKbrAYQsO77vQM%7C?hl=en,118102724637769736857,https://lh3.googleusercontent.com/a-/ALV-UjXNSBG00_drb3-uk7f1VXOE2F-jv5WWaKVGwGu5x41XEBLw=s120-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/118102724637769736857?hl=en,,,,,,,,,,,,,,,,,,en,70
